Reservation_ID,Customer_ID,Vehicle_ID,Vehicle_Class,Booking_Status,Booking_TS,Pickup_TS,Return_TS,Odo_Start,Odo_End,Fuel_Level,Rate,Promo_Code,City,GPS_Lat,GPS_Lon,Speed,Payment,Driver_License,Damage_Flag,Notes,Vehicle_ID_Invalid,Duration_Hours,Distance_Driven,Refuel_Event,Prev_Return,Overlap_Flag,Promo_Expiry,Promo_Status,Driver_Behavior,Total_Amount
RES-03173,CUST-1357,CAR-301,unknown,Completed,2025-01-25 13:54:00,2025-01-26 14:11:00,2025-01-29 07:54:00,36131.0,36136.0,0.3,1500.0,,Mumbai,12.9152,77.6239,90.0,CASH,DL-8624XXXXXX,,Low fuel warning observed,False,65.71666666666667,5.0,Refueled,,False,,Valid,Fast Driving,1770.0
RES-03051,CUST-0936,CAR-301,unknown,No_Show,2024-12-28 09:16:00,2025-02-01 09:16:00,2025-05-01 04:16:00,61838.0,61884.0,1.0,2500.0,WELCOME5,Delhi,12.8954,77.6135,105.0,CARD,DL-3193XXXXXX,,Car returned in good condition,False,2131.0,46.0,No Refuel,2025-01-29 07:54:00,False,2026-01-31,Valid,Speeding,2950.0
RES-04105,CUST-0270,CAR-301,unknown,No_Show,2025-06-03 05:45:00,2025-03-15 05:45:00,2025-03-16 22:45:00,63862.0,64240.0,0.1,1800.0,,Delhi,12.9204,77.6131,32.0,CARD,DL-3085XXXXXX,Major,Tyre pressure alert during trip,False,41.0,378.0,No Refuel,2025-03-02 00:56:00,False,,Valid,Normal Driving,2124.0
RES-00135,CUST-1132,CAR-301,unknown,No_Show,2025-03-16 01:39:00,2025-03-17 01:09:00,2025-03-17 01:39:00,71949.0,72211.0,1.0,1500.0,SAVE50,Bengaluru,12.9057,77.6106,73.0,CARD,DL-6288XXXXXX,Major,Tyre pressure alert during trip,False,0.5,262.0,Refueled,2025-03-16 22:45:00,False,2026-06-30,Valid,Normal Driving,1770.0
RES-01226,CUST-1772,CAR-301,unknown,Completed,2025-05-19 04:18:00,2025-05-27 23:18:00,2025-05-28 04:18:00,45691.0,45696.0,1.0,2000.0,,Delhi,12.9186,77.6219,,CASH,DL-2818XXXXXX,Minor,Car returned in good condition,False,5.0,5.0,Refueled,2025-03-17 01:39:00,False,,Valid,Unknown,2360.0
RES-02886,CUST-1371,CAR-301,unknown,Cancelled,2025-05-27 09:16:00,2025-05-28 09:16:00,2025-05-30 05:16:00,20880.0,21107.0,,,,Bengaluru,12.8912,77.625,90.0,CASH,DL-8936XXXXXX,Major,Vehicle returned late due to traffic,False,44.0,227.0,No Refuel,2025-05-28 04:18:00,False,,Valid,Fast Driving,
RES-03262,CUST-0205,CAR-301,unknown,Completed,2025-06-18 07:14:00,2025-06-19 07:14:00,2025-06-19 10:14:00,24819.0,25239.0,0.1,,DISC20,Bengaluru,12.8785,77.6229,63.0,CASH,DL-6348XXXXXX,Major,Low fuel warning observed,False,3.0,420.0,No Refuel,2025-05-30 05:16:00,False,2026-02-28,Valid,Normal Driving,
RES-03109,CUST-1869,CAR-301,unknown,Completed,2025-06-26 17:43:00,2025-06-29 17:43:00,2025-06-30 13:15:00,17203.0,17239.0,0.1,2300.0,NEW10,Mumbai,12.8735,77.6104,25.0,CARD,DL-3822XXXXXX,,Low fuel warning observed,False,19.533333333333335,36.0,No Refuel,2025-06-19 10:14:00,False,2026-03-31,Valid,Normal Driving,2714.0
RES-03533,CUST-1447,CAR-302,Luxury,No_Show,2025-01-23 03:56:00,2025-01-26 03:56:00,2025-01-28 04:56:00,50672.0,51146.0,0.25,2300.0,NEW10,Chennai,12.8847,77.5965,79.0,,DL-1641XXXXXX,Minor,Tyre pressure alert during trip,False,49.0,474.0,No Refuel,,False,2026-03-31,Valid,Normal Driving,2714.0
RES-03953,CUST-0428,CAR-302,Luxury,Completed,2025-03-16 15:59:00,2025-03-25 12:59:00,2025-03-25 15:59:00,53091.0,53164.0,0.75,1500.0,DISC20,,12.8912,77.5987,104.0,CARD,DL-3301XXXXXX,Minor,Car returned in good condition,False,3.0,73.0,Refueled,2025-01-28 04:56:00,False,2026-02-28,Valid,Speeding,1770.0
RES-02224,CUST-0438,CAR-302,Luxury,No_Show,2025-04-23 14:08:00,2025-04-24 09:13:00,2025-04-24 13:13:00,29482.0,29938.0,0.5,1500.0,,Bengaluru,12.8869,77.5822,24.0,,DL-5347XXXXXX,Major,Customer satisfied with ride,False,4.0,456.0,No Refuel,2025-03-25 15:59:00,False,,Valid,Normal Driving,1770.0
RES-03591,CUST-0749,CAR-302,Luxury,No_Show,2025-02-23 00:07:00,2025-05-03 23:37:00,2025-06-03 02:37:00,70328.0,70352.0,0.1,1500.0,NEW10,Delhi,12.8775,77.5887,53.0,,DL-5118XXXXXX,,,False,723.0,24.0,No Refuel,2025-04-24 13:13:00,False,2026-03-31,Valid,Normal Driving,1770.0
RES-01868,CUST-0370,CAR-302,Luxury,Cancelled,2025-05-29 21:57:00,2025-05-30 21:57:00,2025-06-02 20:57:00,50147.0,50172.0,0.5,1500.0,NEW10,Bengaluru,12.8793,77.5891,,CARD,DL-5112XXXXXX,Minor,Car returned in good condition,False,71.0,25.0,Refueled,2025-05-28 06:51:00,False,2026-03-31,Valid,Unknown,1770.0
RES-00769,CUST-1464,CAR-302,Luxury,Cancelled,2025-10-06 15:53:00,2025-06-14 15:53:00,2025-06-17 07:14:00,64999.0,65478.0,,1500.0,,Bengaluru,12.8666,77.6165,,WALLET,DL-5069XXXXXX,Minor,Tyre pressure alert during trip,False,63.35,479.0,No Refuel,2025-06-02 20:57:00,False,,Valid,Unknown,1770.0
RES-01250,CUST-1669,CAR-302,Luxury,Completed,2025-05-06 01:58:00,2025-11-06 21:58:00,2025-12-06 02:17:00,58155.0,58453.0,0.25,1840.0,WELCOME5,Bengaluru,12.8791,77.6114,48.0,CARD,DL-1596XXXXXX,Major,,False,700.3166666666667,298.0,No Refuel,2025-06-17 07:14:00,False,2026-01-31,Valid,Normal Driving,2171.2
RES-02949,CUST-1486,CAR-303,Sedan,Cancelled,2025-01-14 10:50:00,2025-01-18 10:50:00,2025-01-20 13:50:00,33114.0,33531.0,0.1,1840.0,WELCOME5,Mumbai,12.8726,77.5825,117.0,CARD,DL-1820XXXXXX,,Customer reported minor scratch on door,False,51.0,417.0,No Refuel,,False,2026-01-31,Valid,Speeding,2171.2
RES-00608,CUST-1865,CAR-303,Sedan,No_Show,2024-12-29 11:14:00,2025-02-01 11:09:00,2025-03-01 19:01:00,38788.0,39140.0,1.0,2300.0,NEW10,Delhi,12.8857,77.5641,90.0,WALLET,DL-7944XXXXXX,,AC performance slightly low,False,679.8666666666667,352.0,Refueled,2025-01-20 13:50:00,False,2026-03-31,Valid,Fast Driving,2714.0
RES-01546,CUST-0297,CAR-303,Sedan,Completed,2025-02-24 08:15:00,2025-03-01 08:15:00,2025-03-03 10:15:00,15062.0,15153.0,0.5,2500.0,SAVE50,Delhi,12.8818,77.5956,35.0,CARD,DL-7056XXXXXX,,Customer satisfied with ride,False,50.0,91.0,No Refuel,2025-02-24 02:22:00,False,2026-06-30,Valid,Normal Driving,2950.0
RES-01891,CUST-1544,CAR-303,Sedan,Cancelled,2025-04-14 03:26:00,2025-04-22 03:26:00,2025-04-23 15:26:00,74553.0,74919.0,0.25,,NEW10,,12.9125,77.6217,112.0,UPI,DL-2008XXXXXX,,Vehicle returned late due to traffic,False,36.0,366.0,No Refuel,2025-03-20 16:19:00,False,2026-03-31,Valid,Speeding,
RES-00308,CUST-1449,CAR-304,Hatchback,Cancelled,2025-01-30 01:23:00,2025-02-03 01:23:00,2025-05-02 11:00:00,55299.0,55376.0,0.25,1800.0,,Delhi,12.9167,77.6382,90.0,CASH,DL-2308XXXXXX,Major,Customer requested early pickup,False,2121.616666666667,77.0,No Refuel,,False,,Valid,Fast Driving,2124.0
RES-00365,CUST-1300,CAR-304,Hatchback,Cancelled,2025-06-03 04:40:00,2025-06-13 22:40:00,2025-12-06 04:40:00,31226.0,31618.0,0.5,,DISC20,Mumbai,12.9211,77.6334,,WALLET,DL-7858XXXXXX,,Navigation system malfunction reported,False,4206.0,392.0,No Refuel,2025-04-29 05:25:00,False,2026-02-28,Valid,Unknown,
RES-03183,CUST-0935,CAR-305,Luxury,No_Show,2025-01-16 03:28:00,2025-01-19 03:28:00,2025-01-20 10:03:00,46988.0,47119.0,0.25,2300.0,,Bengaluru,12.8909,77.6225,50.0,UPI,DL-3625XXXXXX,,Interior cleaning required,False,30.583333333333332,131.0,No Refuel,,False,,Valid,Normal Driving,2714.0
RES-02988,CUST-0815,CAR-305,Luxury,No_Show,2025-01-27 06:18:00,2025-01-31 06:18:00,2025-02-02 06:18:00,36263.0,36485.0,0.25,1840.0,WELCOME5,Bengaluru,12.8965,77.6265,90.0,UPI,DL-1228XXXXXX,,Interior cleaning required,False,48.0,222.0,No Refuel,2025-01-20 10:03:00,False,2026-01-31,Valid,Fast Driving,2171.2
RES-02872,CUST-0031,CAR-305,Luxury,No_Show,2025-02-26 10:47:00,2025-02-03 10:47:00,2025-04-03 02:07:00,70528.0,70630.0,0.3,2500.0,NEW10,Mumbai,12.9061,77.6211,61.0,WALLET,DL-2022XXXXXX,Minor,Low fuel warning observed,False,1407.3333333333333,102.0,No Refuel,2025-02-02 06:18:00,False,2026-03-31,Valid,Normal Driving,2950.0
RES-01678,CUST-1278,CAR-305,Luxury,Cancelled,2025-05-05 03:39:00,2025-05-11 23:39:00,2025-09-05 03:39:00,61715.0,61783.0,0.3,,DISC20,Chennai,12.9135,77.6358,90.0,CARD,DL-8470XXXXXX,Major,Car returned in good condition,False,2788.0,68.0,Refueled,2025-05-03 03:57:00,False,2026-02-28,Valid,Fast Driving,
RES-04347,CUST-1455,CAR-305,Luxury,Cancelled,2025-03-29 10:15:00,2025-06-04 10:15:00,2025-08-04 07:15:00,73958.0,74410.0,0.5,2000.0,SAVE50,Mumbai,12.9173,77.6136,132.0,,DL-3130XXXXXX,,Car returned in good condition,False,1461.0,452.0,Refueled,2025-05-30 01:26:00,False,2026-06-30,Valid,Speeding,2360.0
RES-01381,CUST-0135,CAR-306,SUV,Completed,2025-03-26 08:25:00,2025-01-04 08:25:00,2025-04-01 17:25:00,28469.0,28851.0,,1500.0,WELCOME5,Bengaluru,12.9214,77.6066,,CASH,DL-3976XXXXXX,Minor,,False,2097.0,382.0,No Refuel,,False,2026-01-31,Valid,Unknown,1770.0
RES-03252,CUST-0284,CAR-306,SUV,No_Show,2025-02-15 02:59:00,2025-02-16 02:59:00,2025-02-16 15:00:00,48495.0,48495.0,0.3,1800.0,NEW10,Bengaluru,12.9306,77.5961,90.0,CARD,DL-5815XXXXXX,Minor,Vehicle returned late due to traffic,False,12.016666666666667,0.0,No Refuel,2025-01-18 02:51:00,False,2026-03-31,Valid,Fast Driving,2124.0
RES-02337,CUST-0532,CAR-306,SUV,Cancelled,2025-03-15 11:35:00,2025-03-16 12:02:00,2025-03-19 02:35:00,66411.0,66803.0,0.1,,DISC20,Mumbai,12.9315,77.5874,101.0,CARD,DL-2504XXXXXX,Minor,Tyre pressure alert during trip,False,62.55,392.0,No Refuel,2025-02-16 15:00:00,False,2026-02-28,Valid,Speeding,
RES-01517,CUST-0105,CAR-306,SUV,No_Show,2025-03-04 19:18:00,2025-04-07 05:18:00,2025-05-04 19:18:00,66682.0,67068.0,0.5,1500.0,SAVE50,Delhi,12.93,77.5857,,CASH,DL-6171XXXXXX,Minor,Car returned in good condition,False,662.0,386.0,Refueled,2025-03-19 02:35:00,False,2026-06-30,Valid,Unknown,1770.0
RES-03249,CUST-1758,CAR-306,SUV,No_Show,2025-08-05 23:04:00,2025-05-13 18:07:00,2025-05-13 23:12:00,50906.0,51256.0,0.3,1500.0,SAVE50,Mumbai,12.9116,77.5865,100.0,WALLET,DL-4820XXXXXX,Major,Customer satisfied with ride,False,5.083333333333333,350.0,No Refuel,2025-04-16 17:56:00,False,2026-06-30,Valid,Fast Driving,1770.0
RES-01880,CUST-0417,CAR-306,SUV,No_Show,2025-05-15 05:21:00,2025-05-19 05:21:00,2025-05-21 00:05:00,51390.0,51447.0,0.75,1800.0,SAVE50,Delhi,12.8996,77.6001,90.0,WALLET,DL-6289XXXXXX,Major,Customer reported minor scratch on door,False,42.733333333333334,57.0,Refueled,2025-05-13 23:12:00,False,2026-06-30,Valid,Fast Driving,2124.0
RES-01622,CUST-0547,CAR-306,SUV,No_Show,2025-06-21 22:32:00,2025-06-27 22:32:00,2025-06-28 06:32:00,28028.0,28119.0,0.75,2000.0,,,12.873,77.6058,43.0,WALLET,DL-7854XXXXXX,Minor,Low fuel warning observed,False,8.0,91.0,Refueled,2025-05-22 13:14:00,False,,Valid,Normal Driving,2360.0
RES-02048,CUST-0295,CAR-307,Sedan,Completed,2025-01-16 22:54:00,2025-01-21 22:54:00,2025-01-22 19:10:00,13381.0,13480.0,0.5,2300.0,DISC20,Bengaluru,12.8821,77.6064,90.0,CARD,DL-6356XXXXXX,,,False,20.266666666666666,99.0,No Refuel,,False,2026-02-28,Valid,Fast Driving,2714.0
RES-03547,CUST-0197,CAR-307,Sedan,Completed,2025-01-28 07:00:00,2025-03-02 03:00:00,2025-03-02 07:00:00,67108.0,67576.0,0.1,1500.0,,Delhi,12.8752,77.6054,,UPI,DL-9040XXXXXX,Minor,Car returned in good condition,False,4.0,468.0,No Refuel,2025-01-22 19:10:00,False,,Valid,Unknown,1770.0
RES-02722,CUST-0702,CAR-307,Sedan,No_Show,2025-10-04 17:25:00,2025-04-15 06:25:00,2025-12-04 18:13:00,31365.0,31429.0,1.0,1800.0,NEW10,Delhi,12.8705,77.6053,,CARD,DL-2925XXXXXX,,Interior cleaning required,False,5603.8,64.0,Refueled,2025-03-02 07:00:00,False,2026-03-31,Valid,Unknown,2124.0
RES-04313,CUST-0359,CAR-307,Sedan,No_Show,2025-08-04 15:11:00,2025-04-18 15:11:00,2025-04-18 16:11:00,36488.0,36544.0,0.25,2500.0,SAVE50,Delhi,12.8903,77.5833,59.0,WALLET,DL-3181XXXXXX,Major,Low fuel warning observed,False,1.0,56.0,No Refuel,2025-04-16 18:45:00,False,2026-06-30,Valid,Normal Driving,2950.0
RES-02210,CUST-1863,CAR-307,Sedan,Cancelled,2025-01-29 22:22:00,2025-06-02 23:16:00,2025-07-02 16:02:00,19799.0,19838.0,0.75,1800.0,WELCOME5,Chennai,12.8979,77.593,,CARD,DL-1891XXXXXX,,Car returned in good condition,False,712.7666666666667,39.0,Refueled,2025-04-18 16:11:00,False,2026-01-31,Valid,Unknown,2124.0
RES-00139,CUST-1495,CAR-308,,No_Show,2025-01-01 12:38:00,2025-01-09 12:38:00,2025-01-11 19:38:00,35091.0,35154.0,0.1,1500.0,NEW10,Bengaluru,12.9061,77.5796,90.0,CASH,DL-3054XXXXXX,Minor,,False,55.0,63.0,No Refuel,,False,2026-03-31,Valid,Fast Driving,1770.0
RES-03557,CUST-0405,CAR-308,,Completed,2025-01-28 17:26:00,2025-01-31 18:16:00,2025-02-02 20:26:00,35360.0,35811.0,0.5,1500.0,DISC20,Bengaluru,12.9014,77.5809,35.0,CASH,DL-6023XXXXXX,Minor,Tyre pressure alert during trip,False,50.166666666666664,451.0,Refueled,2025-01-11 19:38:00,False,2026-02-28,Valid,Normal Driving,1770.0
RES-03541,CUST-0793,CAR-308,,No_Show,2025-03-13 21:27:00,2025-03-18 21:27:00,2025-03-21 04:27:00,12860.0,13241.0,0.3,1500.0,,Chennai,12.8836,77.5884,,CASH,DL-1089XXXXXX,Major,,False,55.0,381.0,No Refuel,2025-02-02 20:26:00,False,,Valid,Unknown,1770.0
RES-04106,CUST-1662,CAR-308,,Cancelled,2025-03-19 05:45:00,2025-03-21 05:45:00,2025-03-23 15:45:00,60728.0,61165.0,0.1,2500.0,WELCOME5,Bengaluru,12.8833,77.6044,118.0,,DL-1251XXXXXX,Minor,Interior cleaning required,False,58.0,437.0,No Refuel,2025-03-21 04:27:00,False,2026-01-31,Valid,Speeding,2950.0
RES-03477,CUST-0174,CAR-308,,Completed,2025-04-20 13:18:00,2025-04-21 13:18:00,2025-04-21 21:18:00,40789.0,41025.0,0.1,2000.0,SAVE50,Bengaluru,12.8595,77.6349,80.0,,DL-1873XXXXXX,Major,Vehicle returned late due to traffic,False,8.0,236.0,No Refuel,2025-03-23 15:45:00,False,2026-06-30,Valid,Normal Driving,2360.0
RES-03310,CUST-0466,CAR-308,,No_Show,2025-04-22 22:51:00,2025-04-24 22:51:00,2025-04-26 13:51:00,20957.0,21204.0,0.5,1500.0,NEW10,Delhi,12.8832,77.6116,90.0,CARD,DL-4435XXXXXX,,AC performance slightly low,False,39.0,247.0,Refueled,2025-04-21 21:18:00,False,2026-03-31,Valid,Fast Driving,1770.0
RES-00963,CUST-1798,CAR-308,,Completed,2025-04-26 17:13:00,2025-04-29 15:18:00,2025-04-29 16:18:00,70057.0,70452.0,0.25,1500.0,NEW10,Bengaluru,12.8818,77.593,25.0,UPI,DL-4059XXXXXX,Major,,False,1.0,395.0,Refueled,2025-04-26 13:51:00,False,2026-03-31,Valid,Normal Driving,1770.0
RES-00761,CUST-0533,CAR-308,,Completed,2025-08-06 09:12:00,2025-06-13 15:12:00,2025-12-06 09:12:00,27756.0,27784.0,1.0,2300.0,DISC20,Mumbai,12.899,77.5728,76.0,UPI,DL-1276XXXXXX,,Car returned in good condition,False,4218.0,28.0,Refueled,2025-04-29 16:18:00,False,2026-02-28,Valid,Normal Driving,2714.0
RES-01366,CUST-1547,CAR-309,Luxury,Completed,2025-05-21 05:01:00,2025-01-06 14:17:00,2025-05-31 04:19:00,26885.0,27025.0,0.5,,NEW10,Chennai,12.8886,77.5939,,,DL-6723XXXXXX,,Vehicle returned late due to traffic,False,3470.0333333333333,140.0,No Refuel,,False,2026-03-31,Valid,Unknown,
RES-04442,CUST-1646,CAR-309,Luxury,No_Show,2025-04-23 19:30:00,2025-04-24 19:30:00,2025-04-27 11:04:00,13820.0,13830.0,,1800.0,SAVE50,,12.8978,77.6159,127.0,UPI,DL-1751XXXXXX,Minor,Car returned in good condition,False,63.56666666666667,10.0,No Refuel,2025-04-03 11:58:00,False,2026-06-30,Valid,Speeding,2124.0
RES-03756,CUST-0757,CAR-309,Luxury,Cancelled,2025-06-21 19:59:00,2025-06-24 19:59:00,2025-06-24 21:13:00,32350.0,32494.0,0.5,1800.0,,Mumbai,12.8936,77.6348,,CARD,DL-6373XXXXXX,Major,Interior cleaning required,False,1.2333333333333334,144.0,No Refuel,2025-04-27 11:04:00,False,,Valid,Unknown,2124.0
RES-00510,CUST-1449,CAR-309,Luxury,Completed,2025-03-05 10:22:00,2025-07-05 10:22:00,2025-09-05 18:22:00,30041.0,30048.0,,2300.0,WELCOME5,Chennai,12.8924,77.6327,90.0,CARD,DL-2308XXXXXX,Major,Interior cleaning required,False,1496.0,7.0,No Refuel,2025-06-24 21:13:00,False,2026-01-31,Valid,Fast Driving,2714.0
RES-03981,CUST-0105,CAR-310,unknown,No_Show,2025-09-02 16:26:00,2025-02-13 20:26:00,2025-11-02 16:26:00,32931.0,33154.0,,2300.0,DISC20,Delhi,12.8864,77.6385,,CASH,DL-6171XXXXXX,,,False,6284.0,223.0,No Refuel,,False,2026-02-28,Valid,Unknown,2714.0
RES-00910,CUST-0787,CAR-310,unknown,Cancelled,2025-02-16 23:43:00,2025-02-22 18:43:00,2025-02-22 23:43:00,45115.0,45158.0,1.0,2000.0,DISC20,Delhi,12.8864,77.6312,90.0,CARD,DL-3014XXXXXX,,Customer satisfied with ride,False,5.0,43.0,Refueled,2025-02-21 18:25:00,False,2026-02-28,Valid,Fast Driving,2360.0
RES-00837,CUST-1236,CAR-310,unknown,No_Show,2025-02-20 05:21:00,2025-02-23 05:21:00,2025-02-25 02:21:00,36017.0,36334.0,,1800.0,,Delhi,12.8925,77.6212,133.0,,DL-7595XXXXXX,Minor,Car returned in good condition,False,45.0,317.0,No Refuel,2025-02-22 23:43:00,False,,Valid,Speeding,2124.0
RES-02908,CUST-1637,CAR-310,unknown,Completed,2025-02-21 07:17:00,2025-03-03 06:43:00,2025-03-03 22:43:00,55539.0,55799.0,0.75,1500.0,NEW10,Mumbai,12.8941,77.6128,,UPI,DL-6903XXXXXX,Minor,,False,16.0,260.0,No Refuel,2025-02-25 02:21:00,False,2026-03-31,Valid,Unknown,1770.0
RES-03258,CUST-0790,CAR-310,unknown,Completed,2025-03-09 06:52:00,2025-03-18 05:52:00,2025-03-18 06:52:00,11264.0,11428.0,0.3,1800.0,,Bengaluru,12.902,77.6044,89.0,CARD,DL-8111XXXXXX,Major,Low fuel warning observed,False,1.0,164.0,No Refuel,2025-03-03 22:43:00,False,,Valid,Fast Driving,2124.0
RES-01633,CUST-0113,CAR-310,unknown,Completed,2025-05-16 02:44:00,2025-05-18 02:44:00,2025-05-20 01:44:00,74390.0,74754.0,0.25,2300.0,SAVE50,Delhi,12.895,77.599,126.0,CARD,DL-6720XXXXXX,,Customer satisfied with ride,False,47.0,364.0,No Refuel,2025-03-18 06:52:00,False,2026-06-30,Valid,Speeding,2714.0
RES-04335,CUST-1963,CAR-310,unknown,Completed,2025-05-16 08:01:00,2025-05-26 08:01:00,2025-05-29 05:13:00,39879.0,40213.0,0.5,2300.0,NEW10,Chennai,12.9149,77.5799,90.0,,DL-9601XXXXXX,Minor,Car returned in good condition,False,69.2,334.0,No Refuel,2025-05-20 01:44:00,False,2026-03-31,Valid,Fast Driving,2714.0
RES-01285,CUST-1088,CAR-310,unknown,Cancelled,2025-06-17 00:53:00,2025-06-19 00:53:00,2025-06-19 18:53:00,50253.0,50740.0,0.75,1500.0,,Chennai,12.9207,77.5723,,CASH,DL-4365XXXXXX,Minor,Car returned in good condition,False,18.0,487.0,No Refuel,2025-05-29 05:13:00,False,,Valid,Unknown,1770.0
RES-02917,CUST-0109,CAR-310,unknown,No_Show,2025-04-02 05:16:00,2025-08-02 05:16:00,2025-09-02 08:05:00,64800.0,64813.0,,2000.0,NEW10,Bengaluru,12.9201,77.5684,121.0,CARD,DL-3572XXXXXX,Minor,Interior cleaning required,False,746.8166666666667,13.0,No Refuel,2025-06-19 18:53:00,False,2026-03-31,Valid,Speeding,2360.0
RES-01542,CUST-1875,CAR-310,unknown,Cancelled,2025-06-02 19:21:00,2025-10-02 14:21:00,2025-10-02 19:21:00,47672.0,47743.0,0.75,2500.0,DISC20,Delhi,12.9174,77.5906,90.0,WALLET,DL-4178XXXXXX,Major,Customer satisfied with ride,False,5.0,71.0,No Refuel,2025-09-02 08:05:00,False,2026-02-28,Valid,Fast Driving,2950.0
RES-01766,CUST-0427,CAR-311,Luxury,Completed,2025-08-01 20:04:00,2025-01-17 19:21:00,2025-01-18 17:21:00,29204.0,29256.0,0.1,1840.0,DISC20,Bengaluru,12.9114,77.5987,59.0,WALLET,DL-4879XXXXXX,Minor,AC performance slightly low,False,22.0,52.0,No Refuel,,False,2026-02-28,Valid,Normal Driving,2171.2
RES-00074,CUST-0256,CAR-311,Luxury,Cancelled,2025-11-01 06:05:00,2025-01-21 07:05:00,2025-01-22 23:05:00,48347.0,48467.0,0.25,1500.0,NEW10,Mumbai,12.9257,77.607,39.0,CARD,DL-9061XXXXXX,,Customer requested early pickup,False,40.0,120.0,Refueled,2025-01-18 17:21:00,False,2026-03-31,Valid,Normal Driving,1770.0
RES-04448,CUST-1133,CAR-311,Luxury,No_Show,2025-05-26 08:56:00,2025-02-06 14:56:00,2025-05-31 08:56:00,21833.0,22103.0,0.25,2500.0,SAVE50,Mumbai,12.9137,77.5967,94.0,CARD,DL-7034XXXXXX,Minor,Car returned in good condition,False,2730.0,270.0,No Refuel,2025-01-22 23:05:00,False,2026-06-30,Valid,Fast Driving,2950.0
RES-03198,CUST-0380,CAR-311,Luxury,Completed,2025-01-31 10:19:00,2025-06-02 10:19:00,2025-07-02 01:19:00,25021.0,25307.0,0.5,1800.0,,,12.8933,77.5872,69.0,UPI,DL-3980XXXXXX,,AC performance slightly low,False,711.0,286.0,Refueled,2025-03-16 14:14:00,False,,Valid,Normal Driving,2124.0
RES-02081,CUST-1069,CAR-312,Sedan,Cancelled,2025-03-18 22:54:00,2025-03-19 22:54:00,2025-03-22 22:54:00,72223.0,72655.0,0.25,1800.0,DISC20,Delhi,12.9007,77.5922,,CARD,DL-1571XXXXXX,Minor,Low fuel warning observed,False,72.0,432.0,No Refuel,,False,2026-02-28,Valid,Unknown,2124.0
RES-04156,CUST-0585,CAR-312,Sedan,No_Show,2025-04-03 10:57:00,2025-04-10 08:57:00,2025-07-04 10:57:00,40968.0,41297.0,0.3,1500.0,DISC20,,12.9055,77.5789,36.0,CASH,DL-9507XXXXXX,Minor,Tyre pressure alert during trip,False,2042.0,329.0,No Refuel,2025-03-22 22:54:00,False,2026-02-28,Valid,Normal Driving,1770.0
RES-04028,CUST-1954,CAR-312,Sedan,No_Show,2025-12-06 01:06:00,2025-06-20 01:06:00,2025-06-22 00:06:00,78355.0,78740.0,0.75,2500.0,WELCOME5,Chennai,12.9197,77.5967,,CARD,DL-2042XXXXXX,,Customer requested early pickup,False,47.0,385.0,Refueled,2025-05-29 02:12:00,False,2026-01-31,Valid,Unknown,2950.0
RES-02595,CUST-0567,CAR-312,Sedan,Completed,2025-06-24 02:01:00,2025-06-28 01:29:00,2025-06-30 19:29:00,48060.0,48132.0,1.0,2500.0,WELCOME5,Bengaluru,12.8944,77.5838,32.0,WALLET,DL-5215XXXXXX,Major,Navigation system malfunction reported,False,66.0,72.0,Refueled,2025-06-22 00:06:00,False,2026-01-31,Valid,Normal Driving,2950.0
RES-02419,CUST-0749,CAR-312,Sedan,Completed,2025-01-28 11:01:00,2025-07-02 11:01:00,2025-10-02 10:01:00,69477.0,69843.0,1.0,1500.0,DISC20,Bengaluru,12.8941,77.6083,96.0,CARD,DL-5118XXXXXX,Minor,Customer reported minor scratch on door,False,2207.0,366.0,Refueled,2025-06-30 19:29:00,False,2026-02-28,Valid,Fast Driving,1770.0
RES-02640,CUST-0014,CAR-312,Sedan,Cancelled,2025-12-02 01:06:00,,,42389.0,42831.0,0.5,1840.0,,Bengaluru,12.9048,77.5936,124.0,CARD,DL-4779XXXXXX,Minor,Customer requested early pickup,False,0.0,442.0,Refueled,2025-08-03 13:49:00,False,,Valid,Speeding,2171.2
RES-04018,CUST-0799,CAR-313,SUV,No_Show,2025-01-10 05:40:00,2025-01-13 06:19:00,2025-01-15 12:40:00,54062.0,54151.0,0.1,2300.0,SAVE50,Chennai,12.9167,77.6182,117.0,WALLET,DL-8240XXXXXX,Minor,Customer requested early pickup,False,54.35,89.0,No Refuel,,False,2026-06-30,Valid,Speeding,2714.0
RES-03512,CUST-0379,CAR-313,SUV,Cancelled,2025-01-06 17:01:00,2025-03-06 15:01:00,2025-06-02 17:01:00,59793.0,60086.0,0.1,2500.0,DISC20,Mumbai,12.9035,77.6167,90.0,,DL-1023XXXXXX,Major,Interior cleaning required,False,2114.0,293.0,No Refuel,2025-01-15 12:40:00,False,2026-02-28,Valid,Fast Driving,2950.0
RES-00896,CUST-0777,CAR-313,SUV,Cancelled,2025-03-23 08:43:00,2025-03-24 08:43:00,2025-03-24 09:43:00,64463.0,64513.0,0.75,1840.0,WELCOME5,Delhi,12.8986,77.6349,20.0,CARD,DL-4223XXXXXX,,,False,1.0,50.0,Refueled,2025-03-17 18:19:00,False,2026-01-31,Valid,Normal Driving,2171.2
RES-01813,CUST-1621,CAR-313,SUV,Completed,2025-03-17 18:22:00,2025-03-27 18:22:00,2025-03-28 11:22:00,35599.0,35623.0,0.25,2500.0,WELCOME5,Delhi,12.8881,77.6071,56.0,,DL-5813XXXXXX,Major,Customer reported minor scratch on door,False,17.0,24.0,No Refuel,2025-03-24 09:43:00,False,2026-01-31,Valid,Normal Driving,2950.0
