Reservation_ID,Customer_ID,Vehicle_ID,Vehicle_Class,Booking_Status,Booking_TS,Pickup_TS,Return_TS,Odo_Start,Odo_End,Fuel_Level,Rate,Promo_Code,City,GPS_Lat,GPS_Lon,Speed,Payment,Driver_License,Damage_Flag,Notes,Vehicle_ID_Invalid,Duration_Hours,Distance_Driven,Refuel_Event,Prev_Return,Overlap_Flag,Promo_Expiry,Promo_Status,Driver_Behavior,Total_Amount
RES-03115,CUST-0264,CAR-363,Hatchback,No_Show,2025-03-14 05:29:00.000000,2025-03-15 05:29:00.000000,2025-03-15 16:29:00.000000,20701.0,20784.0,0.51,1800.0,WELCOME5,Mumbai,19.0747,72.8875,90.0,UPI,DL-5013XXXXXX,Major,No Notes,False,11.0,83.0,No Refuel,2025-04-05 02:29:00,True,2026-01-31,Valid,Fast Driving,2124.0
RES-00245,CUST-1619,CAR-363,Hatchback,Completed,2025-04-15 22:15:00.000000,2025-04-16 22:15:00.000000,2025-04-19 20:15:00.000000,39363.0,39459.0,0.51,1500.0,WELCOME5,Delhi,28.6335,77.1906,90.0,CARD,DL-1618XXXXXX,None,Customer requested early pickup,False,70.0,96.0,No Refuel,2025-03-15 16:29:00,False,2026-01-31,Valid,Fast Driving,1770.0
RES-02928,CUST-1162,CAR-364,Hatchback,Cancelled,2025-01-01 10:03:00.000000,2025-01-02 10:03:00.000000,2025-03-02 09:03:00.000000,56248.0,56248.0,0.1,2300.0,SAVE50,Delhi,28.6059,77.2078,90.0,UPI,DL-1911XXXXXX,None,Customer requested early pickup,False,1415.0,0.0,No Refuel,,False,2026-06-30,Valid,Fast Driving,0.0
RES-03120,CUST-0200,CAR-364,Hatchback,Cancelled,2025-01-20 01:04:00.000000,2025-01-25 01:04:00.000000,2025-01-26 01:04:00.000000,10928.0,10928.0,0.51,1835.27,NEW10,Delhi,28.6259,77.2055,130.0,WALLET,DL-3729XXXXXX,None,Customer satisfied with ride,False,24.0,0.0,No Refuel,2025-03-02 09:03:00,True,,Invalid,Speeding,0.0
RES-03570,CUST-1655,CAR-364,Hatchback,Completed,2025-03-15 19:10:00.000000,2025-03-21 18:17:00.000000,2025-03-22 21:17:00.000000,23636.0,23958.0,0.51,2000.0,NEW10,Mumbai,19.0546,72.8608,39.0,WALLET,DL-6212XXXXXX,Minor,Car returned in good condition,False,27.0,322.0,No Refuel,2025-01-26 01:04:00,False,,Invalid,Normal Driving,2360.0
RES-03257,CUST-0342,CAR-364,Hatchback,No_Show,2025-04-19 15:12:00.000000,2025-04-20 15:12:00.000000,2025-04-22 18:12:00.000000,44312.0,44412.0,0.3,1835.27,NEW10,Bengaluru,12.972,77.6047,90.0,CARD,DL-8791XXXXXX,Major,Customer reported minor scratch on door,False,51.0,100.0,No Refuel,2025-03-22 21:17:00,False,2026-03-31,Valid,Fast Driving,1393.02
RES-03081,CUST-0280,CAR-364,Hatchback,Cancelled,2025-04-17 12:11:00.000000,2025-04-22 13:02:00.000000,2025-04-24 04:11:00.000000,65635.0,65635.0,1.0,1500.0,NEW10,Delhi,28.6081,77.2209,90.0,CARD,DL-6091XXXXXX,None,Customer reported minor scratch on door,False,39.15,0.0,Refueled,2025-04-22 18:12:00,True,2026-03-31,Valid,Fast Driving,0.0
RES-01579,CUST-0052,CAR-364,Hatchback,No_Show,2024-12-31 14:47:00.000000,2025-05-01 11:06:00.000000,2025-05-01 14:47:00.000000,67344.0,67374.0,1.0,1800.0,NEW10,Chennai,13.088,80.2849,90.0,WALLET,DL-7629XXXXXX,Major,Navigation system malfunction reported,False,3.68,30.0,No Refuel,2025-04-24 04:11:00,False,2026-03-31,Valid,Unknown,2124.0
RES-04526,CUST-1907,CAR-364,Hatchback,Cancelled,2025-05-05 00:10:00.000000,2025-05-06 00:10:00.000000,2025-06-04 15:32:00.000000,71475.0,71475.0,0.51,1500.0,NEW10,Delhi,28.6299,77.2278,53.0,WALLET,DL-7433XXXXXX,Minor,Low fuel warning observed,False,711.37,0.0,No Refuel,2025-05-01 14:47:00,False,,Invalid,Normal Driving,0.0
RES-03162,CUST-0303,CAR-364,Hatchback,Cancelled,2025-06-13 00:56:00.000000,2025-06-14 00:56:00.000000,2025-06-14 18:18:00.000000,10631.0,10631.0,0.75,2300.0,SAVE50,Bengaluru,12.9852,77.5793,106.0,CARD,DL-8246XXXXXX,Major,Customer satisfied with ride,False,17.37,0.0,No Refuel,2025-06-04 15:32:00,False,2026-06-30,Valid,Speeding,0.0
RES-00574,CUST-1625,CAR-364,Hatchback,No_Show,2025-06-13 07:23:00.000000,2025-06-20 07:23:00.000000,2025-06-20 14:23:00.000000,47255.0,47278.0,0.3,2000.0,WELCOME5,Delhi,28.6003,77.1979,126.0,WALLET,DL-5410XXXXXX,None,Car returned in good condition,False,7.0,23.0,No Refuel,2025-06-14 18:18:00,False,2026-01-31,Valid,Speeding,2360.0
RES-01573,CUST-1914,CAR-365,EV,No_Show,2025-03-03 04:37:00.000000,2025-03-04 04:37:00.000000,2025-05-04 14:37:00.000000,57279.0,57361.0,0.51,1835.27,NEW10,Mumbai,19.057,72.8662,64.0,CARD,DL-2829XXXXXX,Minor,No Notes,False,1474.0,82.0,No Refuel,,False,,Invalid,Normal Driving,1393.02
RES-04334,CUST-1767,CAR-365,EV,Cancelled,2025-03-18 09:02:00.000000,2025-03-19 09:02:00.000000,2025-03-20 09:02:00.000000,69298.0,69298.0,0.75,1840.0,WELCOME5,Chennai,13.0966,80.2881,81.0,CARD,DL-9344XXXXXX,Minor,No Notes,False,24.0,0.0,No Refuel,2025-05-04 14:37:00,True,2026-01-31,Valid,Fast Driving,0.0
RES-00249,CUST-0593,CAR-365,EV,Cancelled,2025-03-21 17:23:00.000000,2025-03-23 17:23:00.000000,2025-03-23 19:23:00.000000,53213.0,53213.0,0.3,1500.0,SAVE50,Mumbai,19.0421,72.868,90.0,UPI,DL-5138XXXXXX,Major,Interior cleaning required,False,2.0,0.0,Refueled,2025-03-20 09:02:00,False,2026-06-30,Valid,Fast Driving,0.0
RES-00744,CUST-0849,CAR-365,EV,Completed,2025-02-27 06:04:00.000000,2025-04-03 06:04:00.000000,2025-06-03 06:03:00.000000,48966.0,49423.0,0.1,1800.0,DISC20,Bengaluru,12.9721,77.5892,58.0,CARD,DL-7253XXXXXX,Major,AC performance slightly low,False,1463.98,457.0,No Refuel,2025-03-23 19:23:00,False,2026-02-28,Valid,Normal Driving,2124.0
RES-01183,CUST-1062,CAR-365,EV,Cancelled,2025-04-17 16:57:00.000000,2025-04-20 16:57:00.000000,2025-04-23 07:57:00.000000,21784.0,21784.0,0.5,2000.0,DISC20,Chennai,13.0773,80.2687,129.0,CARD,DL-2551XXXXXX,Major,No Notes,False,63.0,0.0,Refueled,2025-06-03 06:03:00,True,2026-02-28,Valid,Speeding,0.0
RES-00504,CUST-1133,CAR-365,EV,Cancelled,2025-04-21 08:20:00.000000,2025-04-28 03:20:00.000000,2025-04-28 08:20:00.000000,43831.0,43831.0,1.0,2300.0,NEW10,Chennai,13.0966,80.2719,65.0,CARD,DL-6212XXXXXX,None,Car returned in good condition,False,5.0,0.0,Refueled,2025-04-23 07:57:00,False,2026-03-31,Valid,Normal Driving,0.0
RES-01615,CUST-0163,CAR-365,EV,Cancelled,2025-05-03 04:33:00.000000,2025-05-05 05:15:00.000000,2025-07-05 10:08:00.000000,73441.0,73441.0,1.0,1500.0,NEW10,Chennai,13.0808,80.2761,90.0,CARD,DL-1932XXXXXX,Major,Customer requested early pickup,False,1468.88,0.0,Refueled,2025-04-28 08:20:00,False,,Invalid,Fast Driving,0.0
RES-03918,CUST-1599,CAR-365,EV,No_Show,2025-05-06 18:51:00.000000,2025-05-16 19:10:00.000000,2025-05-18 15:51:00.000000,24240.0,24707.0,0.51,2300.0,NEW10,Bengaluru,12.9664,77.5943,90.0,CARD,DL-2280XXXXXX,Major,Vehicle returned late due to traffic,False,44.68,467.0,No Refuel,2025-07-05 10:08:00,True,2026-03-31,Valid,Unknown,2714.0
RES-00295,CUST-1997,CAR-365,EV,No_Show,2025-05-18 02:14:00.000000,2025-05-20 02:14:00.000000,2025-05-21 04:14:00.000000,14408.0,14712.0,0.51,1800.0,WELCOME5,Mumbai,19.0381,72.8513,90.0,CARD,DL-9942XXXXXX,Minor,Vehicle returned late due to traffic,False,26.0,304.0,No Refuel,2025-05-18 15:51:00,False,2026-01-31,Valid,Unknown,2124.0
RES-04348,CUST-0053,CAR-365,EV,Cancelled,2025-05-18 10:17:00.000000,2025-05-28 10:17:00.000000,2025-05-30 22:17:00.000000,64345.0,64345.0,0.75,1835.27,NEW10,Delhi,28.6057,77.2269,90.0,CARD,DL-7076XXXXXX,Major,Customer reported minor scratch on door,False,60.0,0.0,No Refuel,2025-05-21 04:14:00,False,2026-03-31,Valid,Fast Driving,0.0
RES-01099,CUST-1448,CAR-365,EV,No_Show,2025-06-14 18:37:00.000000,2025-06-15 18:37:00.000000,2025-06-17 00:37:00.000000,21140.0,21165.0,0.3,1800.0,NEW10,Delhi,28.613,77.2109,75.0,CASH,DL-5094XXXXXX,Major,No Notes,False,30.0,25.0,No Refuel,2025-05-30 22:17:00,False,2026-03-31,Valid,Normal Driving,2124.0
RES-01552,CUST-0775,CAR-365,EV,No_Show,2025-06-17 07:07:00.000000,2025-06-20 07:07:00.000000,2025-06-22 09:07:00.000000,31391.0,31866.0,0.5,1800.0,NEW10,Bengaluru,12.9629,77.5962,90.0,CARD,DL-7855XXXXXX,Major,Low fuel warning observed,False,50.0,475.0,No Refuel,2025-06-17 00:37:00,False,2026-03-31,Valid,Fast Driving,2124.0
RES-02121,CUST-1570,CAR-365,EV,Completed,2025-02-03 20:49:00.000000,2025-08-03 20:49:00.000000,2025-10-03 08:49:00.000000,77781.0,77832.0,0.25,1800.0,WELCOME5,Delhi,28.6189,77.2011,90.0,UPI,DL-3035XXXXXX,None,No Notes,False,1452.0,51.0,No Refuel,2025-06-22 09:07:00,False,2026-01-31,Valid,Unknown,2124.0
RES-03424,CUST-0540,CAR-365,EV,Cancelled,2025-01-01 02:27:00.000000,2025-10-01 02:27:00.000000,2025-11-01 19:27:00.000000,66462.0,66462.0,0.75,1840.0,NEW10,Delhi,28.5959,77.2169,39.0,WALLET,DL-3581XXXXXX,None,Navigation system malfunction reported,False,761.0,0.0,No Refuel,2025-10-03 08:49:00,True,2026-03-31,Valid,Normal Driving,0.0
RES-02721,CUST-1566,CAR-366,Hatchback,No_Show,2025-01-25 09:34:00.000000,2025-02-02 09:34:00.000000,2025-02-02 15:34:00.000000,26883.0,26967.0,0.75,2500.0,SAVE50,Delhi,28.6109,77.1965,90.0,UPI,DL-9620XXXXXX,Major,Customer satisfied with ride,False,6.0,84.0,No Refuel,,False,2026-06-30,Valid,Fast Driving,2950.0
RES-02477,CUST-1080,CAR-366,Hatchback,No_Show,2025-02-08 23:30:00.000000,2025-02-15 18:30:00.000000,2025-12-02 23:30:00.000000,41556.0,41913.0,0.75,2000.0,NEW10,Chennai,13.0864,80.2612,38.0,UPI,DL-6484XXXXXX,Minor,Low fuel warning observed,False,6965.0,357.0,No Refuel,2025-02-02 15:34:00,False,2026-03-31,Valid,Normal Driving,2360.0
RES-00978,CUST-0439,CAR-366,Hatchback,Cancelled,2025-03-03 08:21:00.000000,2025-03-04 08:21:00.000000,2025-03-31 22:21:00.000000,28550.0,28550.0,0.25,1500.0,NEW10,Chennai,13.0839,80.2568,90.0,CARD,DL-5492XXXXXX,Minor,Customer reported minor scratch on door,False,662.0,0.0,No Refuel,2025-12-02 23:30:00,True,2026-03-31,Valid,Fast Driving,0.0
RES-01707,CUST-1658,CAR-366,Hatchback,Completed,2025-04-13 00:13:00.000000,2025-04-15 00:13:00.000000,2025-04-16 19:19:00.000000,41245.0,41496.0,1.0,1835.27,DISC20,Mumbai,19.0513,72.8643,86.0,CARD,DL-3125XXXXXX,None,Customer requested early pickup,False,43.1,251.0,Refueled,2025-03-31 22:21:00,False,2026-02-28,Valid,Fast Driving,1393.02
RES-02023,CUST-0752,CAR-366,Hatchback,Completed,2024-12-30 05:45:00.000000,2025-06-01 06:04:00.000000,2025-08-01 23:45:00.000000,25384.0,25711.0,1.0,1800.0,NEW10,Bengaluru,12.9766,77.5733,38.0,CASH,DL-5578XXXXXX,None,Navigation system malfunction reported,False,1481.68,327.0,No Refuel,2025-04-16 19:19:00,False,2026-03-31,Valid,Normal Driving,2124.0
RES-00768,CUST-1851,CAR-366,Hatchback,Completed,2025-01-01 21:03:00.000000,2025-07-01 21:03:00.000000,2025-08-01 06:03:00.000000,11364.0,11600.0,0.51,2000.0,DISC20,Mumbai,19.0624,72.8886,119.0,CARD,DL-1722XXXXXX,Minor,Vehicle returned late due to traffic,False,729.0,236.0,No Refuel,2025-08-01 23:45:00,True,2026-02-28,Valid,Speeding,2360.0
RES-02386,CUST-0738,CAR-367,Creta,Cancelled,2025-01-03 01:02:00.000000,2025-01-04 01:02:00.000000,2025-04-02 08:54:00.000000,19048.0,19048.0,0.51,2000.0,SAVE50,Bengaluru,12.9691,77.6075,47.0,CARD,DL-9037XXXXXX,Minor,AC performance slightly low,False,2119.87,0.0,No Refuel,,False,2026-06-30,Valid,Normal Driving,0.0
RES-01822,CUST-0082,CAR-367,Creta,Cancelled,2025-02-04 05:03:00.000000,2025-02-05 05:03:00.000000,2025-04-05 20:54:00.000000,27313.0,27313.0,0.51,1800.0,WELCOME5,Delhi,28.6125,77.1956,90.0,CARD,DL-6671XXXXXX,Major,Customer satisfied with ride,False,1431.85,0.0,No Refuel,2025-04-02 08:54:00,True,2026-01-31,Valid,Fast Driving,0.0
RES-00420,CUST-0417,CAR-367,Creta,Completed,2025-02-11 03:40:00.000000,2025-02-12 03:40:00.000000,2025-02-14 15:40:00.000000,40840.0,41328.0,0.1,2000.0,WELCOME5,Mumbai,19.0419,72.8581,90.0,UPI,DL-5932XXXXXX,None,Customer satisfied with ride,False,60.0,488.0,No Refuel,2025-04-05 20:54:00,True,2026-01-31,Valid,Fast Driving,2360.0
RES-03874,CUST-1856,CAR-367,Creta,Cancelled,2025-03-05 14:04:00.000000,2025-03-06 14:04:00.000000,2025-05-06 10:53:00.000000,59326.0,59326.0,0.1,1840.0,NEW10,Mumbai,19.0377,72.8744,47.0,UPI,DL-9188XXXXXX,None,Interior cleaning required,False,1460.82,0.0,No Refuel,2025-02-14 15:40:00,False,2026-03-31,Valid,Normal Driving,0.0
RES-04110,CUST-1751,CAR-367,Creta,Cancelled,2025-03-15 07:34:00.000000,2025-03-16 07:34:00.000000,2025-03-18 16:34:00.000000,14361.0,14361.0,0.3,1500.0,DISC20,Delhi,28.6293,77.1921,90.0,CARD,DL-1769XXXXXX,Minor,Customer satisfied with ride,False,57.0,0.0,No Refuel,2025-05-06 10:53:00,True,2026-02-28,Valid,Fast Driving,0.0
RES-01854,CUST-1505,CAR-367,Creta,No_Show,2025-04-15 00:46:00.000000,2025-04-17 01:06:00.000000,2025-04-19 20:46:00.000000,16385.0,16594.0,0.5,1800.0,DISC20,Delhi,28.6198,77.2178,108.0,WALLET,DL-3024XXXXXX,Minor,No Notes,False,67.67,209.0,No Refuel,2025-03-18 16:34:00,False,2026-02-28,Valid,Speeding,2124.0
RES-02531,CUST-1721,CAR-367,Creta,Completed,2025-01-28 05:53:00.000000,2025-06-02 05:53:00.000000,2025-06-02 16:53:00.000000,61664.0,61909.0,0.51,2000.0,WELCOME5,Mumbai,19.0362,72.8603,24.0,WALLET,DL-5924XXXXXX,Major,Interior cleaning required,False,11.0,245.0,No Refuel,2025-04-19 20:46:00,False,2026-01-31,Valid,Normal Driving,2360.0
RES-04035,CUST-1123,CAR-367,Creta,No_Show,2025-06-16 23:05:00.000000,2025-06-19 22:54:00.000000,2025-06-20 22:54:00.000000,15946.0,16266.0,0.51,1800.0,SAVE50,Delhi,28.6016,77.2054,107.0,CARD,DL-8921XXXXXX,None,No Notes,False,24.0,320.0,No Refuel,2025-06-02 16:53:00,False,2026-06-30,Valid,Speeding,2124.0
RES-02128,CUST-0231,CAR-367,Creta,Cancelled,2025-06-29 05:34:00.000000,2025-06-30 00:34:00.000000,2025-06-30 05:34:00.000000,15801.0,15801.0,0.75,1500.0,SAVE50,Chennai,13.0721,80.2847,90.0,WALLET,DL-6986XXXXXX,Minor,Low fuel warning observed,False,5.0,0.0,Refueled,2025-06-20 22:54:00,False,2026-06-30,Valid,Fast Driving,0.0
RES-04074,CUST-0433,CAR-367,Creta,No_Show,2025-01-04 10:18:00.000000,2025-08-04 10:18:00.000000,2025-10-04 22:18:00.000000,13562.0,13605.0,0.5,2000.0,NEW10,Delhi,28.6337,77.2219,90.0,WALLET,DL-6548XXXXXX,Minor,Car returned in good condition,False,1476.0,43.0,No Refuel,2025-06-30 05:34:00,False,,Invalid,Fast Driving,2360.0
RES-03240,CUST-0467,CAR-367,Creta,No_Show,2025-04-29 00:41:00.000000,2025-09-05 00:41:00.000000,2025-10-05 13:04:00.000000,48870.0,49182.0,0.5,1500.0,WELCOME5,Mumbai,19.064,72.8736,91.0,CARD,DL-7780XXXXXX,Major,Customer satisfied with ride,False,732.38,312.0,Refueled,2025-10-04 22:18:00,True,2026-01-31,Valid,Fast Driving,1770.0
RES-03783,CUST-0388,CAR-368,Hatchback,Cancelled,2025-01-24 01:58:00.000000,2025-01-31 01:58:00.000000,2025-01-31 13:58:00.000000,60218.0,60218.0,0.1,1800.0,WELCOME5,Delhi,28.6083,77.2123,63.0,CARD,DL-9840XXXXXX,None,No Notes,False,12.0,0.0,No Refuel,,False,2026-01-31,Valid,Normal Driving,0.0
RES-02350,CUST-1009,CAR-368,Hatchback,Completed,2025-03-13 10:04:00.000000,2025-03-14 10:04:00.000000,2025-03-16 11:04:00.000000,15143.0,15184.0,0.25,1835.27,DISC20,Bengaluru,12.9801,77.5908,90.0,CARD,DL-1523XXXXXX,None,Vehicle returned late due to traffic,False,49.0,41.0,Refueled,2025-01-31 13:58:00,False,2026-02-28,Valid,Fast Driving,1393.02
RES-01728,CUST-1369,CAR-368,Hatchback,No_Show,2025-03-12 06:59:00.000000,2025-03-15 06:59:00.000000,2025-03-16 00:01:00.000000,65141.0,65574.0,0.3,2000.0,DISC20,Delhi,28.6032,77.2024,90.0,CARD,DL-7871XXXXXX,Minor,Tyre pressure alert during trip,False,17.03,433.0,No Refuel,2025-03-16 11:04:00,True,2026-02-28,Valid,Fast Driving,2360.0
RES-03012,CUST-0758,CAR-368,Hatchback,Completed,2025-04-04 11:03:00.000000,2025-04-13 11:03:00.000000,2025-04-16 11:03:00.000000,32630.0,32800.0,0.75,1500.0,SAVE50,Mumbai,19.0425,72.8808,60.0,CARD,DL-4473XXXXXX,Major,AC performance slightly low,False,72.0,170.0,Refueled,2025-03-16 00:01:00,False,2026-06-30,Valid,Normal Driving,1770.0
RES-02806,CUST-1347,CAR-368,Hatchback,Completed,2025-04-28 19:04:00.000000,2025-06-05 18:18:00.000000,2025-08-05 17:18:00.000000,32896.0,32946.0,0.1,1500.0,NEW10,Delhi,28.6229,77.2037,88.0,CARD,DL-9804XXXXXX,Minor,Customer satisfied with ride,False,1463.0,50.0,No Refuel,2025-04-16 11:03:00,False,,Invalid,Fast Driving,1770.0
RES-00842,CUST-0188,CAR-368,Hatchback,No_Show,2025-05-30 14:03:00.000000,2025-06-06 14:01:00.000000,2025-06-06 18:41:00.000000,63869.0,64341.0,0.5,2000.0,SAVE50,Delhi,28.6142,77.2096,90.0,UPI,DL-6655XXXXXX,None,Customer requested early pickup,False,4.67,472.0,Refueled,2025-08-05 17:18:00,True,2026-06-30,Valid,Unknown,2360.0
RES-00721,CUST-0411,CAR-368,Hatchback,Completed,2025-06-08 11:11:00.000000,2025-06-14 11:11:00.000000,2025-06-14 19:11:00.000000,13259.0,13356.0,0.1,2000.0,NEW10,Bengaluru,12.9927,77.5741,90.0,CARD,DL-3045XXXXXX,Minor,Navigation system malfunction reported,False,8.0,97.0,No Refuel,2025-06-06 18:41:00,False,,Invalid,Fast Driving,2360.0
RES-02492,CUST-1845,CAR-368,Hatchback,Completed,2025-06-19 17:37:00.000000,2025-06-23 16:37:00.000000,2025-06-23 17:37:00.000000,18621.0,19003.0,0.3,1500.0,SAVE50,Delhi,28.618,77.2175,137.0,CASH,DL-9504XXXXXX,Minor,Customer requested early pickup,False,1.0,382.0,No Refuel,2025-06-14 19:11:00,False,2026-06-30,Valid,Speeding,1770.0
RES-01882,CUST-1017,CAR-368,Hatchback,Cancelled,2025-02-06 06:31:00.000000,2025-09-02 06:31:00.000000,2025-11-02 22:31:00.000000,17087.0,17087.0,0.75,1500.0,NEW10,Delhi,28.632,77.2019,92.0,CASH,DL-2845XXXXXX,Major,AC performance slightly low,False,1480.0,0.0,Refueled,2025-06-23 17:37:00,False,,Invalid,Fast Driving,0.0
RES-02948,CUST-0503,CAR-368,Hatchback,Cancelled,2025-05-06 18:36:00.000000,2025-10-06 18:36:00.000000,2025-11-06 16:36:00.000000,64470.0,64470.0,0.75,2000.0,DISC20,Bengaluru,12.9906,77.5803,50.0,WALLET,DL-7927XXXXXX,None,AC performance slightly low,False,742.0,0.0,Refueled,2025-11-02 22:31:00,True,2026-02-28,Valid,Normal Driving,0.0
RES-03875,CUST-1799,CAR-369,Suzuki,Completed,2025-01-24 03:54:00.000000,2025-01-25 03:54:00.000000,2025-01-28 00:54:00.000000,47941.0,48374.0,0.1,1500.0,NEW10,Delhi,28.6114,77.1891,36.0,WALLET,DL-2330XXXXXX,Minor,AC performance slightly low,False,69.0,433.0,No Refuel,,False,2026-03-31,Valid,Normal Driving,1770.0
RES-03266,CUST-1735,CAR-369,Suzuki,Completed,2025-02-03 17:59:00.000000,2025-02-04 17:59:00.000000,2025-03-31 23:59:00.000000,14243.0,14272.0,1.0,2000.0,SAVE50,Bengaluru,12.9946,77.603,90.0,CASH,DL-1888XXXXXX,Minor,Interior cleaning required,False,1326.0,29.0,No Refuel,2025-01-28 00:54:00,False,2026-06-30,Valid,Unknown,2360.0
RES-03676,CUST-0476,CAR-369,Suzuki,No_Show,2025-02-18 00:28:00.000000,2025-02-19 00:28:00.000000,2025-02-20 13:03:00.000000,65419.0,65484.0,0.75,1840.0,WELCOME5,Delhi,28.6253,77.2147,91.0,CASH,DL-1862XXXXXX,Major,Customer requested early pickup,False,36.58,65.0,Refueled,2025-03-31 23:59:00,True,2026-01-31,Valid,Fast Driving,2171.2
RES-03950,CUST-1555,CAR-369,Suzuki,Cancelled,2025-04-21 20:32:00.000000,2025-04-28 20:32:00.000000,2025-04-30 21:32:00.000000,73235.0,73235.0,0.3,1500.0,SAVE50,Chennai,13.0676,80.2577,90.0,CARD,DL-7958XXXXXX,None,Navigation system malfunction reported,False,49.0,0.0,No Refuel,2025-02-20 13:03:00,False,2026-06-30,Valid,Fast Driving,0.0
RES-01066,CUST-0299,CAR-369,Suzuki,No_Show,2025-06-16 05:27:00.000000,2025-06-24 05:27:00.000000,2025-06-25 19:27:00.000000,49133.0,49157.0,0.51,1500.0,DISC20,Mumbai,19.0509,72.8867,68.0,CARD,DL-7287XXXXXX,None,Car returned in good condition,False,38.0,24.0,No Refuel,2025-04-30 21:32:00,False,2026-02-28,Valid,Normal Driving,1770.0
RES-04350,CUST-1859,CAR-369,Suzuki,Cancelled,2025-01-30 08:00:00.000000,2025-07-02 07:43:00.000000,2025-09-02 01:43:00.000000,76489.0,76489.0,0.75,2000.0,NEW10,Delhi,28.6243,77.1933,90.0,CARD,DL-1539XXXXXX,None,Vehicle returned late due to traffic,False,1482.0,0.0,No Refuel,2025-06-25 19:27:00,False,,Invalid,Fast Driving,0.0
RES-00902,CUST-1463,CAR-369,Suzuki,No_Show,2025-03-03 18:28:00.000000,2025-07-03 18:28:00.000000,2025-10-03 06:28:00.000000,40037.0,40368.0,1.0,2300.0,DISC20,Delhi,28.6237,77.2197,32.0,CARD,DL-5412XXXXXX,Major,Customer reported minor scratch on door,False,2196.0,331.0,Refueled,2025-09-02 01:43:00,True,2026-02-28,Valid,Normal Driving,2714.0
RES-02582,CUST-1802,CAR-369,Suzuki,No_Show,2025-03-06 14:19:00.000000,2025-07-06 13:59:00.000000,2025-10-06 00:59:00.000000,24284.0,24381.0,0.75,1500.0,NEW10,Delhi,28.5993,77.1907,90.0,UPI,DL-1627XXXXXX,Minor,Interior cleaning required,False,2195.0,97.0,Refueled,2025-10-03 06:28:00,True,,Invalid,Unknown,1770.0
RES-00169,CUST-0372,CAR-369,Suzuki,Cancelled,2025-06-03 04:07:00.000000,2025-10-03 04:12:00.000000,2025-10-03 06:11:00.000000,19292.0,19292.0,0.5,1500.0,WELCOME5,Mumbai,19.0607,72.8705,90.0,CARD,DL-4558XXXXXX,Major,Vehicle returned late due to traffic,False,1.98,0.0,Refueled,2025-10-06 00:59:00,True,2026-01-31,Valid,Unknown,0.0
RES-04359,CUST-1137,CAR-369,Suzuki,No_Show,2025-01-03 10:06:00.000000,2025-10-03 10:06:00.000000,2025-10-03 11:06:00.000000,17037.0,17264.0,0.1,1500.0,NEW10,Delhi,28.6331,77.2239,37.0,CARD,DL-7554XXXXXX,Minor,No Notes,False,1.0,227.0,No Refuel,2025-10-03 06:11:00,False,,Invalid,Normal Driving,1770.0
RES-02421,CUST-1731,CAR-369,Suzuki,Completed,2025-10-05 00:15:00.000000,2025-11-05 00:15:00.000000,2025-11-05 00:19:00.000000,64989.0,65002.0,0.5,1500.0,NEW10,Bengaluru,12.9902,77.5987,90.0,WALLET,DL-3110XXXXXX,None,Car returned in good condition,False,0.07,13.0,No Refuel,2025-10-03 11:06:00,False,2026-03-31,Valid,Fast Driving,1770.0
RES-03040,CUST-0270,CAR-369,Suzuki,Completed,2025-06-06 05:15:00.000000,2025-11-06 04:04:00.000000,2025-11-06 13:07:00.000000,75449.0,75876.0,1.0,2000.0,WELCOME5,Mumbai,19.0501,72.8749,90.0,UPI,DL-9752XXXXXX,Minor,Vehicle returned late due to traffic,False,9.05,427.0,Refueled,2025-11-05 00:19:00,False,2026-01-31,Valid,Fast Driving,2360.0
RES-00617,CUST-1595,CAR-370,Creta,Completed,2025-01-13 19:54:00.000000,2025-01-18 19:54:00.000000,2025-01-19 10:54:00.000000,49733.0,50042.0,1.0,1500.0,SAVE50,Delhi,28.626,77.1893,72.0,CARD,DL-3309XXXXXX,Minor,Tyre pressure alert during trip,False,15.0,309.0,No Refuel,,False,2026-06-30,Valid,Normal Driving,1770.0
RES-04486,CUST-1860,CAR-370,Creta,No_Show,2025-01-21 14:07:00.000000,2025-01-31 14:07:00.000000,2025-02-02 12:07:00.000000,69141.0,69621.0,0.1,1840.0,NEW10,Bengaluru,12.9791,77.5971,59.0,CASH,DL-6945XXXXXX,None,Car returned in good condition,False,46.0,480.0,No Refuel,2025-01-19 10:54:00,False,2026-03-31,Valid,Normal Driving,2171.2
RES-01826,CUST-0734,CAR-370,Creta,No_Show,2025-02-22 14:03:00.000000,2025-02-26 14:03:00.000000,2025-02-28 08:03:00.000000,58303.0,58361.0,0.75,1500.0,NEW10,Chennai,13.081,80.2618,90.0,UPI,DL-8108XXXXXX,Minor,No Notes,False,42.0,58.0,No Refuel,2025-02-02 12:07:00,False,,Invalid,Fast Driving,1770.0
RES-04333,CUST-0640,CAR-370,Creta,No_Show,2025-03-13 18:49:00.000000,2025-03-14 18:49:00.000000,2025-03-16 14:49:00.000000,65351.0,65422.0,1.0,1500.0,SAVE50,Delhi,28.604,77.2168,104.0,WALLET,DL-1508XXXXXX,Major,Customer reported minor scratch on door,False,44.0,71.0,Refueled,2025-02-28 08:03:00,False,2026-06-30,Valid,Speeding,1770.0
